"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0634920634920635,0.0634920634920635,0,0,99.7777777777778,99.8888888888889,0.445838634521549,0.446065826026789,0.41330484554398,0.413303099017385,0.404216692221673,0.404253803761817,0.0482159756146838,0.0483494830164471,0.904761904761905,0.904761904761905,0.850065294078395,7
