"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0793650793650794,0.0793650793650794,0,0,99.2063492063492,99.3968253968254,0.463933132663574,0.463559829453888,0.392069000339677,0.392274886467686,0.397466370678646,0.397408542094358,0.0635730440936321,0.0634740716503132,0.857142857142857,0.857142857142857,0.809564002012523,217
