"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.793650793650794,0.682539682539683,0,0,88.4126984126984,90.6666666666667,0.640434156920478,0.639308468913439,0.383616980392926,0.386679987332082,0.445944958589785,0.44637058805413,0.140437806398907,0.140490796113972,0,0,0.625874909369253,170
