"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.666666666666667,0.603174603174603,0,0,90.2539682539683,92.1269841269841,0.628016547813541,0.626099204971835,0.397253788512703,0.395896897421999,0.448949978584419,0.446998308943281,0.131823433382205,0.132527723196693,0,0,0.588222828399744,55
