"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.428571428571429,0.396825396825397,0,0,94.6031746031746,95.7619047619048,0.568783230210611,0.568700424400685,0.369094791133169,0.36844425196878,0.414484658493422,0.413585735947492,0.117792251098135,0.118643740091913,0.0476190476190476,0.0476190476190476,0.599088310126345,154
