"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.0158730158730159,0.0158730158730159,0,0,99.8730158730159,99.9206349206349,0.401244703926696,0.401074525393945,0.38807335799817,0.38807335799817,0.377496145074089,0.377456236338588,0.0372640308017142,0.0372234103100761,1,1,0.875725840219869,106
