"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0,0,0,0,100,100,0.395730706075534,0.395730706075534,0.386999244142101,0.386999244142101,0.375360958533807,0.375360958533807,0.035238937392994,0.035238937392994,1,1,0.890204336205912,211
