"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.027,0.022,0,0,99.76,99.814,0.567695134743948,0.567537226468119,0.391077475477685,0.391146988280592,0.424660294353128,0.424600970612159,0.112462024711301,0.112433835462113,0.041,0.041,1,4
