"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.16,0.131,0,0,96.99,97.368,0.454546963808126,0.453953254551051,0.387647265399282,0.388170682659209,0.39315826536021,0.393062968953017,0.0601317600801291,0.0599756214620532,0.858,0.857,0.610659738527014,22
