"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.171,0.144,0,0,96.72,97.14,0.454765609081591,0.454093109100425,0.387579784432836,0.388064825208905,0.39327649100615,0.393125512138338,0.0601447682041456,0.0599865294323337,0.861,0.859,0.25,17
