"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.432,0.396,0,0,92.84,93.839,0.631967370751764,0.631691632330435,0.384190493626884,0.385657166272886,0.443824140851901,0.443856778158881,0.137509028271273,0.137800269585214,0.002,0.002,0.75,10
