"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.041,0.035,0,0,99.13,99.241,0.392814019636281,0.392642067355952,0.390043414996036,0.390301047143907,0.376812862463424,0.376845209322685,0.0321243294751177,0.0320422189466943,0.985,0.984,0.762596504853495,21
