"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.008,0.005,0,0,99.91,99.922,0.391980423115312,0.391938509460806,0.391439646344263,0.391523214285714,0.377032194466041,0.377053851757143,0.0316466169953222,0.031615113973609,0.983,0.983,0.5,11
