"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.08,0.08,0,0,99.2,99.32,0.49352323838081,0.49316091954023,0.39624649859944,0.395809523809524,0.407870979546044,0.407513678186082,0.0756563639272409,0.0757147707876207,0.2,0.2,0.759954333755585,188
