"","eff.mon.initial","eff.mon.final","fut.mon.initial","fut.mon.final","ss.initial","ss.final","mle.initial.IP","mle.final.IP","mle.initial.PC","mle.final.PC","post.mean.initial.IP","post.mean.final.IP","post.mean.initial.PC","post.mean.final.PC","cov.initial","cov.final","eff.mix.prob","idx"
"1",0.047,0.033,0,0,99.18,99.3,0.452923491281554,0.452705340639753,0.39017673044309,0.390507589030266,0.393234325457583,0.393289028606255,0.0595908685110375,0.0594877498349729,0.854,0.855,0.5,12
