"","X","X0.","X1.","X10.","X25.","X50.","X75.","X90.","X99.","X100.","idx"
"1",1,0.959782314192206,0.959782314192206,0.959782314192206,0.959782314192206,0.959782314192206,0.959782314192206,0.959782314192206,0.959782314192206,0.959782314192206,14
"2",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"3",1,0.962908879997441,0.96294633340128,0.963283414035837,0.963845215093431,0.967125716914139,0.971056399720544,0.972788526552393,0.973827802651503,0.973943277773626,27
"4",1,0.961628392998973,0.961664454937659,0.961989012385831,0.96293599152886,0.968553770149247,0.9730296581345,0.974009602027412,0.97470639494102,0.974783816375865,40
"5",1,0.956709363779902,0.957917112377007,0.95958495567777,0.96339558157932,0.969412429525969,0.972646765408184,0.974001029292334,0.97477123832867,0.974828065636405,53
