"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.9068,0.7963,0.9105,0.9208,0.0932,0.0439,NA,NA,0.69584488062744,0.677596209820963,23.7604,31.6894,0.66350257009077,0.657190446621248,0.9094,0.9384,99
