"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.165,0.1027,0.1805,0.198,0.835,0.6968,NA,NA,0.439924636400809,0.460952191553514,24.684,32.6233,0.479174911872159,0.480874518923182,0.9519,0.9633,83
