"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.2632,0.1821,0.264,0.2575,0.7368,0.616,NA,NA,0.463395537624167,0.476430151041641,27.672,35.6317,0.483067781690239,0.486370564895848,0.967,0.9581,9
