"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.5393,0.4419,0.5414,0.5607,0.4607,0.3402,NA,NA,0.553976024155288,0.556204152796574,26.6528,34.6625,0.552981907609012,0.551563773283485,0.9723,0.9538,65
