"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.1766,0.1138,0.177,0.1669,0.8234,0.7082,NA,NA,0.428612427238178,0.447611440936919,25.8648,33.8507,0.458787236513406,0.463568692906039,0.9547,0.9539,7
