"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.0129,0.0129,0.0248,0.0248,0.9871,0.9871,NA,NA,0.399723333333333,0.399723333333333,60,60,0.413314768011256,0.413314768011256,0.9648,0.9648,107
