"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.817,0.6867,0.8258,0.8339,0.183,0.1077,NA,NA,0.640878376333461,0.627570310887399,28.7108,36.4886,0.618971769483161,0.614775263793721,0.9695,0.9528,45
