"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.026,0.0112,0.0265,0.0239,0.974,0.9753,NA,NA,0.349146001924878,0.394761813137302,20.0118,50.251,0.41692798463481,0.413251514982184,0.9735,0.9705,108
