"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.9354,0.8221,0.937,0.9391,0.0646,0.0323,NA,NA,0.695976759058995,0.676665790145275,24.9554,32.8352,0.65784192476686,0.654044165730678,0.9354,0.9555,49
