"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.0187,0.0133,0.0218,0.0268,0.9813,0.9792,NA,NA,0.355606130952381,0.395575093290148,24.8464,52.8495,0.411729377129786,0.412938112291289,0.9782,0.9657,111
