"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.1417,0.0852,0.1498,0.1545,0.8583,0.7295,NA,NA,0.428248665740144,0.446767239904024,26.9972,34.8355,0.463789165677437,0.466411353579274,0.9656,0.9535,32
