"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.0581,0.0332,0.0586,0.0598,0.9419,0.8514,NA,NA,0.37281572160175,0.400380645378974,19.7434,27.7352,0.431571097869582,0.43333000590228,0.9419,0.9575,53
