"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.0807,0.0408,0.0871,0.0905,0.9193,0.8124,NA,NA,0.395071773539111,0.42187770279585,21.6806,29.6221,0.452318948426212,0.453650790796104,0.9441,0.965,80
