"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.2153,0.1433,0.216,0.2075,0.7847,0.6615,NA,NA,0.446652062568874,0.462651253585414,26.9138,34.9231,0.471072272142969,0.475308631119957,0.9616,0.9556,8
