"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.9214,0.8388,0.9216,0.9206,0.0786,0.0399,NA,NA,0.688322868229074,0.668822441270704,23.6326,31.6151,0.645172449685745,0.642261966974205,0.9251,0.9547,23
