"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.4334,0.3385,0.4359,0.4557,0.5666,0.4367,NA,NA,0.520594673313355,0.527991504855007,26.6002,34.5684,0.529049483021484,0.528930241056852,0.9818,0.9629,63
