"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.4802,0.3705,0.4816,0.4772,0.5198,0.4031,NA,NA,0.528746866218956,0.532056551686068,29.2886,37.1797,0.530994808027518,0.531951706985331,0.9927,0.9548,13
