"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.5329,0.4336,0.5343,0.5381,0.4671,0.3397,NA,NA,0.546204394114275,0.54777286158034,29.3384,37.2834,0.543395032340763,0.544651655670576,0.9905,0.9605,14
