"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.049,0.0222,0.0494,0.0421,0.951,0.8583,NA,NA,0.361359269161882,0.38750605443717,21.517,29.5056,0.414045444810623,0.417268459199461,0.951,0.9632,2
