"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.3934,0.2856,0.4102,0.4414,0.6066,0.4584,NA,NA,0.515209413251999,0.524834341712204,27.3914,35.3129,0.530229002901412,0.529513655582157,0.9789,0.9588,88
