"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.5929,0.4834,0.5943,0.5956,0.4071,0.2922,NA,NA,0.563699283749419,0.561349114045778,29.0416,36.9576,0.556318828781016,0.555880369252891,0.9727,0.9558,15
