"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.5117,0.3894,0.5302,0.5605,0.4883,0.3482,NA,NA,0.551466986532051,0.554073848764904,28.07,35.9614,0.555928346833413,0.552999224591584,0.983,0.9592,90
