"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.3143,0.2199,0.3151,0.3073,0.6857,0.5636,NA,NA,0.480058948210202,0.490433532988527,28.203,36.1559,0.495009503579529,0.497834999074318,0.9707,0.9554,10
