"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.7472,0.642,0.7485,0.7518,0.2528,0.1678,NA,NA,0.61210236767463,0.602573450465991,27.9146,35.8527,0.591954475972306,0.589641327839445,0.9495,0.9538,18
