"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.9432,0.8645,0.9434,0.9388,0.0568,0.0298,NA,NA,0.699754464012014,0.679138381392043,22.897,30.8673,0.653028332060976,0.650275817969704,0.9432,0.9569,24
