"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.3526,0.2626,0.3538,0.3516,0.6474,0.5172,NA,NA,0.493483016999009,0.503121041857463,28.7104,36.6299,0.504753199274386,0.508094817104892,0.9672,0.9518,11
