"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.1295,0.0746,0.1403,0.152,0.8705,0.7487,NA,NA,0.421406472879646,0.444969267760298,23.7232,31.6829,0.467818235405478,0.46939187425563,0.9669,0.9688,82
