"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.2317,0.1657,0.2333,0.2463,0.7683,0.6431,NA,NA,0.45792190036242,0.474258904193656,24.5458,32.5546,0.485158385191177,0.487194592102797,0.9651,0.9653,59
