"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.0748,0.0432,0.0755,0.0788,0.9252,0.8327,NA,NA,0.384855148659388,0.410935669204168,20.624,28.6159,0.438622994147299,0.440780797614354,0.9402,0.9623,54
