"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.8667,0.7666,0.8671,0.8646,0.1333,0.0807,NA,NA,0.658144137851282,0.641502675316276,25.638,33.5783,0.62464000784079,0.62093122139783,0.9326,0.9491,21
