"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.0125,0.0132,0.0201,0.0248,0.9875,0.9868,NA,NA,0.399975952380952,0.40017290960452,56.084,59.9998,0.414983712641178,0.413688331870205,0.9735,0.964,113
