"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.8274,0.7359,0.8282,0.8401,0.1726,0.1018,NA,NA,0.652946020164129,0.639337485946411,24.3114,32.3217,0.625827929712462,0.620223795834509,0.9263,0.9371,71
