"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.1913,0.1332,0.1922,0.2039,0.8087,0.6878,NA,NA,0.442028688661671,0.461056772998186,23.9042,31.8288,0.474669484182611,0.477371325645584,0.965,0.9645,58
