"","eff.mon.initial","eff.mon.final","eff.inf.initial","eff.inf.final","fut.mon.initial","fut.mon.final","fut.inf.initial","fut.inf.final","phat.initial","phat.final","ss.initial","ss.final","post.mean.initial","post.mean.final","cov.initial","cov.final","idx"
"1",0.4129,0.3136,0.4142,0.4135,0.5871,0.4558,NA,NA,0.5111739696534,0.517331343138832,28.9086,36.8018,0.517590999433979,0.519798967815176,0.9795,0.9551,12
