"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,154
"eff.mon.final",0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,0,154
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,80,80,90,100,100,100,100,100,90,80,100,100,100,100,154
"ss.final",100,100,100,100,100,100,100,100,100,100,100,83,83,93,100,100,100,100,100,93,83,100,100,100,100,154
"mle.initial.IP",0.517241379310345,0.551724137931034,0.5,0.5,0.568965517241379,0.637931034482759,0.551724137931034,0.517241379310345,0.551724137931034,0.586206896551724,0.53448275862069,0.717391304347826,0.659574468085106,0.636363636363636,0.637931034482759,0.586206896551724,0.568965517241379,0.551724137931034,0.46551724137931,0.636363636363636,0.666666666666667,0.482758620689655,0.706896551724138,0.551724137931034,0.603448275862069,154
"mle.final.IP",0.517241379310345,0.551724137931034,0.5,0.5,0.568965517241379,0.637931034482759,0.551724137931034,0.517241379310345,0.551724137931034,0.586206896551724,0.53448275862069,0.723404255319149,0.63265306122449,0.642857142857143,0.637931034482759,0.586206896551724,0.568965517241379,0.551724137931034,0.46551724137931,0.636363636363636,0.666666666666667,0.482758620689655,0.706896551724138,0.551724137931034,0.603448275862069,154
"mle.initial.PC",0.380952380952381,0.571428571428571,0.571428571428571,0.357142857142857,0.428571428571429,0.476190476190476,0.452380952380952,0.333333333333333,0.333333333333333,0.476190476190476,0.428571428571429,0.411764705882353,0.333333333333333,0.4,0.428571428571429,0.523809523809524,0.357142857142857,0.285714285714286,0.214285714285714,0.4,0.3125,0.476190476190476,0.428571428571429,0.380952380952381,0.452380952380952,154
"mle.final.PC",0.380952380952381,0.571428571428571,0.571428571428571,0.357142857142857,0.428571428571429,0.476190476190476,0.452380952380952,0.333333333333333,0.333333333333333,0.476190476190476,0.428571428571429,0.388888888888889,0.323529411764706,0.405405405405405,0.428571428571429,0.523809523809524,0.357142857142857,0.285714285714286,0.214285714285714,0.394736842105263,0.314285714285714,0.476190476190476,0.428571428571429,0.380952380952381,0.452380952380952,154
"post.mean.initial.IP",0.404621702411104,0.523692019444937,0.508715886538699,0.386177303115259,0.445669174941245,0.491599062251955,0.455093754401082,0.376354579822035,0.385718684790811,0.477735459223365,0.436878143934469,0.484381053523153,0.426001599786068,0.45280510889946,0.464851585559094,0.505408564497423,0.404391705902814,0.357753430060118,0.288451635523665,0.45280510889946,0.420188714153637,0.45106342732591,0.487152959665982,0.413484748154013,0.468534192445842,154
"post.mean.final.IP",0.404621702411104,0.523692019444937,0.508715886538699,0.386177303115259,0.445669174941245,0.491599062251955,0.455093754401082,0.376354579822035,0.385718684790811,0.477735459223365,0.436878143934469,0.473320042694015,0.411143935530041,0.456478214223816,0.464851585559094,0.505408564497423,0.404391705902814,0.357753430060118,0.288451635523665,0.447737697006029,0.416347883213187,0.45106342732591,0.487152959665982,0.413484748154013,0.468534192445842,154
"post.mean.initial.PC",0.0941532408770571,0.0365548216450622,0.0144581060214944,0.0952869261841891,0.100638875176018,0.115626044161785,0.0827247305678217,0.11309872053285,0.128744375517271,0.0904064623474874,0.0836385471886829,0.160382230344879,0.160201186485423,0.137546619265721,0.132804492889428,0.0714181128659783,0.127639059906568,0.145881437808285,0.137640827968844,0.137546619265721,0.167663780502947,0.0400314028044368,0.161748551707593,0.110805177661273,0.108137069101743,154
"post.mean.final.PC",0.0941532408770571,0.0365548216450622,0.0144581060214944,0.0952869261841891,0.100638875176018,0.115626044161785,0.0827247305678217,0.11309872053285,0.128744375517271,0.0904064623474874,0.0836385471886829,0.170148832197819,0.155261765124711,0.139861362176166,0.132804492889428,0.0714181128659783,0.127639059906568,0.145881437808285,0.137640827968844,0.140671650984088,0.169663784901492,0.0400314028044368,0.161748551707593,0.110805177661273,0.108137069101743,154
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,154
"cov.final",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,154
"eff.mix.prob",0.447187861730653,1,1,0.441051874993467,0.418375601468349,0.442687908568784,0.615971568025659,0.372338470099733,0.418611944851126,0.546133759289533,0.582771665877882,0.826595056496911,0.714327857444056,0.501789812331255,0.448201181372098,0.811339365959444,0.402821940115602,0.608595809699098,0.65200578627811,0.508549403377106,0.84786229416254,1,0.7113982795145,0.361735147572171,0.407389991682721,154
