"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,181
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,181
"mle.initial.IP",0.293103448275862,0.379310344827586,0.241379310344828,0.327586206896552,0.344827586206897,0.379310344827586,0.310344827586207,0.413793103448276,0.46551724137931,0.46551724137931,0.379310344827586,0.275862068965517,0.379310344827586,0.396551724137931,0.5,0.379310344827586,0.413793103448276,0.258620689655172,0.448275862068966,0.431034482758621,0.5,0.379310344827586,0.327586206896552,0.344827586206897,0.5,181
"mle.final.IP",0.293103448275862,0.379310344827586,0.241379310344828,0.327586206896552,0.344827586206897,0.379310344827586,0.310344827586207,0.413793103448276,0.46551724137931,0.46551724137931,0.379310344827586,0.275862068965517,0.379310344827586,0.396551724137931,0.5,0.379310344827586,0.413793103448276,0.258620689655172,0.448275862068966,0.431034482758621,0.5,0.379310344827586,0.327586206896552,0.344827586206897,0.5,181
"mle.initial.PC",0.380952380952381,0.476190476190476,0.452380952380952,0.30952380952381,0.452380952380952,0.428571428571429,0.30952380952381,0.428571428571429,0.380952380952381,0.380952380952381,0.380952380952381,0.285714285714286,0.357142857142857,0.357142857142857,0.30952380952381,0.285714285714286,0.404761904761905,0.261904761904762,0.380952380952381,0.238095238095238,0.404761904761905,0.380952380952381,0.404761904761905,0.404761904761905,0.5,181
"mle.final.PC",0.380952380952381,0.476190476190476,0.452380952380952,0.30952380952381,0.452380952380952,0.428571428571429,0.30952380952381,0.428571428571429,0.380952380952381,0.380952380952381,0.380952380952381,0.285714285714286,0.357142857142857,0.357142857142857,0.30952380952381,0.285714285714286,0.404761904761905,0.261904761904762,0.380952380952381,0.238095238095238,0.404761904761905,0.380952380952381,0.404761904761905,0.404761904761905,0.5,181
"post.mean.initial.IP",0.344185970699889,0.420930852498584,0.365414806149773,0.314852140341022,0.397762886690914,0.395709263723221,0.310134887008606,0.40561474255661,0.391861568391514,0.391861568391514,0.369677307388167,0.286685226816333,0.356196442831562,0.360685559886178,0.357514992489864,0.313360126018671,0.392384570824618,0.267938857752261,0.387600435775302,0.294953408176985,0.414369046525657,0.369677307388167,0.367466694027116,0.372714130590401,0.469099630815135,181
"post.mean.final.IP",0.344185970699889,0.420930852498584,0.365414806149773,0.314852140341022,0.397762886690914,0.395709263723221,0.310134887008606,0.40561474255661,0.391861568391514,0.391861568391514,0.369677307388167,0.286685226816333,0.356196442831562,0.360685559886178,0.357514992489864,0.313360126018671,0.392384570824618,0.267938857752261,0.387600435775302,0.294953408176985,0.414369046525657,0.369677307388167,0.367466694027116,0.372714130590401,0.469099630815135,181
"post.mean.initial.PC",-0.0100675159468034,-0.00386604437100801,-0.0546071809486432,0.0292904131156444,-0.0104710069817714,0.0109011102250249,0.0212076267669516,0.0257826282770258,0.0684110265464543,0.0684110265464543,0.0269918120573115,0.0139950442892511,0.0356980516950738,0.0439233098244317,0.114494362503281,0.064851367240161,0.034210856468623,0.0147917832049416,0.0598425559990182,0.112143721745822,0.0760069814952429,0.0269918120573115,-0.00310138892583457,0.00404649899185968,0.0392542833170441,181
"post.mean.final.PC",-0.0100675159468034,-0.00386604437100801,-0.0546071809486432,0.0292904131156444,-0.0104710069817714,0.0109011102250249,0.0212076267669516,0.0257826282770258,0.0684110265464543,0.0684110265464543,0.0269918120573115,0.0139950442892511,0.0356980516950738,0.0439233098244317,0.114494362503281,0.064851367240161,0.034210856468623,0.0147917832049416,0.0598425559990182,0.112143721745822,0.0760069814952429,0.0269918120573115,-0.00310138892583457,0.00404649899185968,0.0392542833170441,181
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,181
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,181
"eff.mix.prob",1,1,1,1,1,1,1,1,0.794031584810179,0.794031584810179,1,1,1,1,0.407104368988567,0.871931139260732,1,1,0.94028812356504,0.531239070389775,0.671983732067986,1,1,1,1,181
