"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,170
"eff.mon.final",0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,170
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
"ss.initial",100,90,80,80,90,100,100,90,100,90,90,100,90,100,100,100,90,80,70,100,100,80,100,80,80,170
"ss.final",100,93,83,83,93,100,100,93,100,93,93,100,93,100,100,100,93,83,73,100,100,83,100,83,83,170
"mle.initial.IP",0.5,0.607843137254902,0.714285714285714,0.638297872340426,0.576923076923077,0.551724137931034,0.53448275862069,0.679245283018868,0.620689655172414,0.581818181818182,0.648148148148148,0.5,0.62962962962963,0.603448275862069,0.568965517241379,0.568965517241379,0.686274509803922,0.666666666666667,0.789473684210526,0.551724137931034,0.620689655172414,0.68,0.568965517241379,0.74,0.708333333333333,170
"mle.final.IP",0.5,0.60377358490566,0.711538461538462,0.625,0.592592592592593,0.551724137931034,0.53448275862069,0.690909090909091,0.620689655172414,0.581818181818182,0.625,0.5,0.636363636363636,0.603448275862069,0.568965517241379,0.568965517241379,0.660377358490566,0.680851063829787,0.8,0.551724137931034,0.620689655172414,0.673076923076923,0.568965517241379,0.725490196078431,0.708333333333333,170
"mle.initial.PC",0.30952380952381,0.358974358974359,0.354838709677419,0.363636363636364,0.342105263157895,0.404761904761905,0.357142857142857,0.351351351351351,0.523809523809524,0.285714285714286,0.416666666666667,0.30952380952381,0.416666666666667,0.404761904761905,0.476190476190476,0.5,0.384615384615385,0.314285714285714,0.375,0.333333333333333,0.476190476190476,0.4,0.380952380952381,0.366666666666667,0.375,170
"mle.final.PC",0.30952380952381,0.35,0.354838709677419,0.4,0.358974358974359,0.404761904761905,0.357142857142857,0.342105263157895,0.523809523809524,0.289473684210526,0.432432432432432,0.30952380952381,0.447368421052632,0.404761904761905,0.476190476190476,0.5,0.375,0.305555555555556,0.393939393939394,0.333333333333333,0.476190476190476,0.387096774193548,0.380952380952381,0.34375,0.342857142857143,170
"post.mean.initial.IP",0.357514992489864,0.417549846621094,0.461299043037065,0.434132517936513,0.399990430509099,0.427361903415483,0.395000158639978,0.439935445791604,0.514320548681299,0.374719340938114,0.464308944492102,0.357514992489864,0.458377930473607,0.441388880188865,0.473318019784807,0.487146570400122,0.456715080647863,0.414569324340163,0.489926688790637,0.385718684790811,0.486841807342299,0.471244663252217,0.418130656270412,0.479620992718702,0.466509456944363,170
"post.mean.final.IP",0.357514992489864,0.411010447905451,0.461974772877927,0.447332579330066,0.413696702787023,0.427361903415483,0.395000158639978,0.439121402092125,0.514320548681299,0.372942376595636,0.465151420134,0.357514992489864,0.476000946326264,0.441388880188865,0.473318019784807,0.487146570400122,0.442697490585993,0.414712377519747,0.503970842099455,0.385718684790811,0.486841807342299,0.462211191657247,0.418130656270412,0.460203129732787,0.446307032198382,170
"post.mean.initial.PC",0.114494362503281,0.139390485254496,0.172911496232851,0.144435236599056,0.132256152762359,0.101562459873634,0.111879309581816,0.168302041707832,0.0886610724492642,0.151375622814848,0.13730053318749,0.114494362503281,0.129592867657706,0.125828695206845,0.0818297843499187,0.0723472158100876,0.161865942484927,0.16784013524489,0.185767161259952,0.128744375517271,0.107351141811294,0.149428616276522,0.118851627522114,0.17847670986851,0.166250062538475,170
"post.mean.final.PC",0.114494362503281,0.142015326108616,0.173579751714417,0.130177596829772,0.134374616648805,0.101562459873634,0.111879309581816,0.176618146494836,0.0886610724492642,0.152477990429465,0.12342588553811,0.114494362503281,0.123370365872635,0.125828695206845,0.0818297843499187,0.0723472158100876,0.156403257639565,0.176779306301118,0.187857746704946,0.128744375517271,0.107351141811294,0.151866277911686,0.118851627522114,0.181240076018908,0.176401566044344,170
"cov.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
"cov.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170
"eff.mix.prob",0.407104368988567,0.532382220525742,0.865537757345682,0.448682828055254,0.465993853995928,0.400602730511954,0.369535857812137,0.865390166664007,0.628397227791123,0.687664054157069,0.407913940943706,0.407104368988567,0.426708588176097,0.393023642007853,0.642315845000389,0.784573020080364,0.668191294285374,0.89880356133551,0.953193352346176,0.418611944851126,0.448064320341787,0.656494848572471,0.365401036648643,0.914243756698727,0.884125627791401,170
