"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82
"mle.initial.IP",0.448275862068966,0.482758620689655,0.482758620689655,0.53448275862069,0.396551724137931,0.448275862068966,0.327586206896552,0.482758620689655,0.482758620689655,0.413793103448276,0.46551724137931,0.517241379310345,0.482758620689655,0.517241379310345,0.413793103448276,0.396551724137931,0.379310344827586,0.448275862068966,0.448275862068966,0.379310344827586,0.5,0.482758620689655,0.448275862068966,0.448275862068966,0.517241379310345,82
"mle.final.IP",0.448275862068966,0.482758620689655,0.482758620689655,0.53448275862069,0.396551724137931,0.448275862068966,0.327586206896552,0.482758620689655,0.482758620689655,0.413793103448276,0.46551724137931,0.517241379310345,0.482758620689655,0.517241379310345,0.413793103448276,0.396551724137931,0.379310344827586,0.448275862068966,0.448275862068966,0.379310344827586,0.5,0.482758620689655,0.448275862068966,0.448275862068966,0.517241379310345,82
"mle.initial.PC",0.357142857142857,0.428571428571429,0.428571428571429,0.5,0.285714285714286,0.476190476190476,0.476190476190476,0.285714285714286,0.404761904761905,0.428571428571429,0.30952380952381,0.476190476190476,0.476190476190476,0.428571428571429,0.404761904761905,0.380952380952381,0.30952380952381,0.5,0.357142857142857,0.380952380952381,0.380952380952381,0.285714285714286,0.380952380952381,0.30952380952381,0.428571428571429,82
"mle.final.PC",0.357142857142857,0.428571428571429,0.428571428571429,0.5,0.285714285714286,0.476190476190476,0.476190476190476,0.285714285714286,0.404761904761905,0.428571428571429,0.30952380952381,0.476190476190476,0.476190476190476,0.428571428571429,0.404761904761905,0.380952380952381,0.30952380952381,0.5,0.357142857142857,0.380952380952381,0.380952380952381,0.285714285714286,0.380952380952381,0.30952380952381,0.428571428571429,82
"post.mean.initial.IP",0.373529218950516,0.4239347823565,0.4239347823565,0.478275550163275,0.317443004856419,0.441520722667454,0.404666846715986,0.338443431426079,0.410104931692044,0.40561474255661,0.348790596025463,0.460131603915542,0.45106342732591,0.432568725029397,0.392384570824618,0.374357956993295,0.328078248428885,0.454483793135709,0.373529218950516,0.369677307388167,0.400333942407283,0.338443431426079,0.387600435775302,0.344599597085219,0.432568725029397,82
"post.mean.final.IP",0.373529218950516,0.4239347823565,0.4239347823565,0.478275550163275,0.317443004856419,0.441520722667454,0.404666846715986,0.338443431426079,0.410104931692044,0.40561474255661,0.348790596025463,0.460131603915542,0.45106342732591,0.432568725029397,0.392384570824618,0.374357956993295,0.328078248428885,0.454483793135709,0.373529218950516,0.369677307388167,0.400333942407283,0.338443431426079,0.387600435775302,0.344599597085219,0.432568725029397,82
"post.mean.initial.PC",0.0694886181217082,0.0580271691946168,0.0580271691946168,0.0554606517235765,0.0736759202330267,0.0245914672252924,-0.0243422625045521,0.116102364493151,0.0674254635642452,0.0257826282770258,0.0980097697000579,0.0563314161844472,0.0400314028044368,0.0750608724596596,0.034210856468623,0.0349166626236592,0.0546282561698914,0.0166336209621383,0.0694886181217082,0.0269918120573115,0.08562379498378,0.116102364493151,0.0598425559990182,0.0894795355102118,0.0750608724596596,82
"post.mean.final.PC",0.0694886181217082,0.0580271691946168,0.0580271691946168,0.0554606517235765,0.0736759202330267,0.0245914672252924,-0.0243422625045521,0.116102364493151,0.0674254635642452,0.0257826282770258,0.0980097697000579,0.0563314161844472,0.0400314028044368,0.0750608724596596,0.034210856468623,0.0349166626236592,0.0546282561698914,0.0166336209621383,0.0694886181217082,0.0269918120573115,0.08562379498378,0.116102364493151,0.0598425559990182,0.0894795355102118,0.0750608724596596,82
"cov.initial",1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,82
"cov.final",1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,82
"eff.mix.prob",0.771480718188785,0.980352937231569,0.980352937231569,1,0.739785266196511,1,1,0.448160301892269,0.811671150193263,1,0.462575353925858,1,1,0.695532234436245,1,1,1,1,0.771480718188785,1,0.538512673442061,0.448160301892269,0.94028812356504,0.522946895994513,0.695532234436245,82
