"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56
"mle.initial.IP",0.46551724137931,0.431034482758621,0.431034482758621,0.431034482758621,0.46551724137931,0.448275862068966,0.448275862068966,0.46551724137931,0.379310344827586,0.448275862068966,0.396551724137931,0.431034482758621,0.431034482758621,0.431034482758621,0.344827586206897,0.431034482758621,0.448275862068966,0.379310344827586,0.362068965517241,0.396551724137931,0.258620689655172,0.379310344827586,0.327586206896552,0.413793103448276,0.396551724137931,56
"mle.final.IP",0.46551724137931,0.431034482758621,0.431034482758621,0.431034482758621,0.46551724137931,0.448275862068966,0.448275862068966,0.46551724137931,0.379310344827586,0.448275862068966,0.396551724137931,0.431034482758621,0.431034482758621,0.431034482758621,0.344827586206897,0.431034482758621,0.448275862068966,0.379310344827586,0.362068965517241,0.396551724137931,0.258620689655172,0.379310344827586,0.327586206896552,0.413793103448276,0.396551724137931,56
"mle.initial.PC",0.261904761904762,0.380952380952381,0.30952380952381,0.404761904761905,0.357142857142857,0.30952380952381,0.404761904761905,0.357142857142857,0.547619047619048,0.404761904761905,0.428571428571429,0.380952380952381,0.380952380952381,0.452380952380952,0.428571428571429,0.476190476190476,0.428571428571429,0.404761904761905,0.238095238095238,0.333333333333333,0.357142857142857,0.452380952380952,0.30952380952381,0.261904761904762,0.380952380952381,56
"mle.final.PC",0.261904761904762,0.380952380952381,0.30952380952381,0.404761904761905,0.357142857142857,0.30952380952381,0.404761904761905,0.357142857142857,0.547619047619048,0.404761904761905,0.428571428571429,0.380952380952381,0.380952380952381,0.452380952380952,0.428571428571429,0.476190476190476,0.428571428571429,0.404761904761905,0.238095238095238,0.333333333333333,0.357142857142857,0.452380952380952,0.30952380952381,0.261904761904762,0.380952380952381,56
"post.mean.initial.IP",0.319078237374712,0.383278732951621,0.340491854151888,0.396970547139938,0.377705683174484,0.344599597085219,0.401457737142749,0.377705683174484,0.458230206205904,0.401457737142749,0.400734173897156,0.383278732951621,0.383278732951621,0.423580702426767,0.385344185091316,0.436557544915453,0.415023691579297,0.382871676351364,0.278656506251763,0.346662537745053,0.320735294238858,0.408397216550252,0.314852140341022,0.30628372259243,0.374357956993295,56
"post.mean.final.IP",0.319078237374712,0.383278732951621,0.340491854151888,0.396970547139938,0.377705683174484,0.344599597085219,0.401457737142749,0.377705683174484,0.458230206205904,0.401457737142749,0.400734173897156,0.383278732951621,0.383278732951621,0.423580702426767,0.385344185091316,0.436557544915453,0.415023691579297,0.382871676351364,0.278656506251763,0.346662537745053,0.320735294238858,0.408397216550252,0.314852140341022,0.30628372259243,0.374357956993295,56
"post.mean.initial.PC",0.117969404515596,0.0513741898319394,0.0808173264777899,0.0422620189406054,0.0781405247864925,0.0894795355102118,0.0505050465004435,0.0781405247864925,-0.0249289741735701,0.0505050465004435,0.0182420045605251,0.0513741898319394,0.0513741898319394,0.0251984643566754,-0.0033263473413707,0.0172109972259241,0.0415112222021874,0.0187450554918655,0.0776520038022753,0.0533972028065151,-0.0172816180194231,0.00338945950463372,0.0292904131156444,0.0930955711846858,0.0349166626236592,56
"post.mean.final.PC",0.117969404515596,0.0513741898319394,0.0808173264777899,0.0422620189406054,0.0781405247864925,0.0894795355102118,0.0505050465004435,0.0781405247864925,-0.0249289741735701,0.0505050465004435,0.0182420045605251,0.0513741898319394,0.0513741898319394,0.0251984643566754,-0.0033263473413707,0.0172109972259241,0.0415112222021874,0.0187450554918655,0.0776520038022753,0.0533972028065151,-0.0172816180194231,0.00338945950463372,0.0292904131156444,0.0930955711846858,0.0349166626236592,56
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56
"eff.mix.prob",0.493225925123708,1,0.638426482855296,1,0.63852332502724,0.522946895994513,1,0.63852332502724,1,1,1,1,1,1,1,1,1,1,0.739329682020721,1,1,1,1,0.557314502810769,1,56
