"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
"eff.mon.final",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"ss.initial",100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,3
"ss.final",100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,3
"mle.initial.IP",0.568965517241379,0.482758620689655,0.310344827586207,0.362068965517241,0.615384615384615,0.620689655172414,0.46551724137931,0.379310344827586,0.517241379310345,0.586206896551724,0.517241379310345,0.568965517241379,0.482758620689655,0.568965517241379,0.5,0.69811320754717,0.517241379310345,0.53448275862069,0.448275862068966,0.517241379310345,0.5,0.431034482758621,0.46551724137931,0.431034482758621,0.5,3
"mle.final.IP",0.568965517241379,0.482758620689655,0.310344827586207,0.362068965517241,0.60377358490566,0.620689655172414,0.46551724137931,0.379310344827586,0.517241379310345,0.586206896551724,0.517241379310345,0.568965517241379,0.482758620689655,0.568965517241379,0.5,0.685185185185185,0.517241379310345,0.53448275862069,0.448275862068966,0.517241379310345,0.5,0.431034482758621,0.46551724137931,0.431034482758621,0.5,3
"mle.initial.PC",0.357142857142857,0.404761904761905,0.285714285714286,0.333333333333333,0.368421052631579,0.404761904761905,0.357142857142857,0.523809523809524,0.547619047619048,0.452380952380952,0.357142857142857,0.380952380952381,0.595238095238095,0.452380952380952,0.357142857142857,0.378378378378378,0.357142857142857,0.452380952380952,0.261904761904762,0.428571428571429,0.261904761904762,0.380952380952381,0.30952380952381,0.214285714285714,0.404761904761905,3
"mle.final.PC",0.357142857142857,0.404761904761905,0.285714285714286,0.333333333333333,0.4,0.404761904761905,0.357142857142857,0.523809523809524,0.547619047619048,0.452380952380952,0.357142857142857,0.380952380952381,0.595238095238095,0.452380952380952,0.357142857142857,0.384615384615385,0.357142857142857,0.452380952380952,0.261904761904762,0.428571428571429,0.261904761904762,0.380952380952381,0.30952380952381,0.214285714285714,0.404761904761905,3
"post.mean.initial.IP",0.404391705902814,0.410104931692044,0.296210428339678,0.337894395586381,0.426152644914159,0.446416778515625,0.377705683174484,0.445799702234894,0.500579237726992,0.463952851714072,0.390529164842951,0.418130656270412,0.516413353037334,0.459481942246332,0.386177303115259,0.46065635038442,0.390529164842951,0.450747839154303,0.314655972837761,0.432568725029397,0.3283554331232,0.383278732951621,0.348790596025463,0.279178666949651,0.414369046525657,3
"post.mean.final.IP",0.404391705902814,0.410104931692044,0.296210428339678,0.337894395586381,0.43899151349486,0.446416778515625,0.377705683174484,0.445799702234894,0.500579237726992,0.463952851714072,0.390529164842951,0.418130656270412,0.516413353037334,0.459481942246332,0.386177303115259,0.457565818747505,0.390529164842951,0.450747839154303,0.314655972837761,0.432568725029397,0.3283554331232,0.383278732951621,0.348790596025463,0.279178666949651,0.414369046525657,3
"post.mean.initial.PC",0.127639059906568,0.0674254635642452,0.0302892188951947,0.0365700123168886,0.139314135148533,0.133491247127375,0.0781405247864925,-0.0179417066087557,0.0298680091504307,0.0997689905786468,0.103673910839571,0.118851627522114,1.17603836539276e-05,0.0912820240625674,0.0952869261841891,0.167771791363181,0.103673910839571,0.0741506108172482,0.1099262495854,0.0750608724596596,0.133246624742771,0.0513741898319394,0.0980097697000579,0.122651931872844,0.0760069814952429,3
"post.mean.final.PC",0.127639059906568,0.0674254635642452,0.0302892188951947,0.0365700123168886,0.125285407055622,0.133491247127375,0.0781405247864925,-0.0179417066087557,0.0298680091504307,0.0997689905786468,0.103673910839571,0.118851627522114,1.17603836539276e-05,0.0912820240625674,0.0952869261841891,0.162928456505733,0.103673910839571,0.0741506108172482,0.1099262495854,0.0750608724596596,0.133246624742771,0.0513741898319394,0.0980097697000579,0.122651931872844,0.0760069814952429,3
"cov.initial",1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,3
"cov.final",1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,3
"eff.mix.prob",0.402821940115602,0.811671150193263,1,1,0.391594743610604,0.439808995914174,0.63852332502724,1,1,0.44811315368222,0.396576718311821,0.365401036648643,1,0.507697370305282,0.441051874993467,0.729573777709043,0.396576718311821,0.719064944382874,0.486706017353327,0.695532234436245,0.540972372732058,1,0.462575353925858,0.591953598556988,0.671983732067986,3
