"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,61
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,61
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,61
"mle.initial.IP",0.396551724137931,0.379310344827586,0.379310344827586,0.396551724137931,0.362068965517241,0.310344827586207,0.46551724137931,0.327586206896552,0.46551724137931,0.396551724137931,0.448275862068966,0.413793103448276,0.448275862068966,0.413793103448276,0.241379310344828,0.46551724137931,0.379310344827586,0.448275862068966,0.344827586206897,0.46551724137931,0.413793103448276,0.46551724137931,0.413793103448276,0.396551724137931,0.344827586206897,61
"mle.final.IP",0.396551724137931,0.379310344827586,0.379310344827586,0.396551724137931,0.362068965517241,0.310344827586207,0.46551724137931,0.327586206896552,0.46551724137931,0.396551724137931,0.448275862068966,0.413793103448276,0.448275862068966,0.413793103448276,0.241379310344828,0.46551724137931,0.379310344827586,0.448275862068966,0.344827586206897,0.46551724137931,0.413793103448276,0.46551724137931,0.413793103448276,0.396551724137931,0.344827586206897,61
"mle.initial.PC",0.30952380952381,0.571428571428571,0.238095238095238,0.357142857142857,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.357142857142857,0.452380952380952,0.285714285714286,0.333333333333333,0.357142857142857,0.30952380952381,0.547619047619048,0.119047619047619,0.5,0.476190476190476,0.357142857142857,0.476190476190476,0.285714285714286,0.476190476190476,0.428571428571429,0.523809523809524,0.452380952380952,61
"mle.final.PC",0.30952380952381,0.571428571428571,0.238095238095238,0.357142857142857,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.357142857142857,0.452380952380952,0.285714285714286,0.333333333333333,0.357142857142857,0.30952380952381,0.547619047619048,0.119047619047619,0.5,0.476190476190476,0.357142857142857,0.476190476190476,0.285714285714286,0.476190476190476,0.428571428571429,0.523809523809524,0.452380952380952,61
"post.mean.initial.IP",0.332250168976638,0.47073651520405,0.28260535151822,0.360685559886178,0.427920996129368,0.323614383311609,0.334037347401293,0.328542249612772,0.377705683174484,0.413575647911819,0.329762186001167,0.35088587368308,0.373529218950516,0.336369015219256,0.41693489918299,0.222444477894536,0.433380995333348,0.441520722667454,0.346762810149703,0.446350258608684,0.321492579443763,0.446350258608684,0.40561474255661,0.451266619736941,0.397762886690914,61
"post.mean.final.IP",0.332250168976638,0.47073651520405,0.28260535151822,0.360685559886178,0.427920996129368,0.323614383311609,0.334037347401293,0.328542249612772,0.377705683174484,0.413575647911819,0.329762186001167,0.35088587368308,0.373529218950516,0.336369015219256,0.41693489918299,0.222444477894536,0.433380995333348,0.441520722667454,0.346762810149703,0.446350258608684,0.321492579443763,0.446350258608684,0.40561474255661,0.451266619736941,0.397762886690914,61
"post.mean.initial.PC",0.0633276242442971,-0.0319952501132536,0.0865696243277946,0.0439233098244317,-0.0176674612401014,0.0127214038376011,0.108009094153764,0.0204791134196312,0.0781405247864925,0.0104800331175779,0.0996915040289454,0.0620101377776009,0.0694886181217082,0.0720792134783909,-0.08806135147024,0.176510192734981,-0.0109486383307446,0.0245914672252924,0.0198347153187169,0.032196291297269,0.0824623212564753,0.032196291297269,0.0257826282770258,-0.011300694133813,-0.0104710069817714,61
"post.mean.final.PC",0.0633276242442971,-0.0319952501132536,0.0865696243277946,0.0439233098244317,-0.0176674612401014,0.0127214038376011,0.108009094153764,0.0204791134196312,0.0781405247864925,0.0104800331175779,0.0996915040289454,0.0620101377776009,0.0694886181217082,0.0720792134783909,-0.08806135147024,0.176510192734981,-0.0109486383307446,0.0245914672252924,0.0198347153187169,0.032196291297269,0.0824623212564753,0.032196291297269,0.0257826282770258,-0.011300694133813,-0.0104710069817714,61
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,61
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,61
"eff.mix.prob",0.88567253606154,1,0.641716898084475,1,1,1,0.442685914495986,1,0.63852332502724,1,0.487331677020844,0.898828163599564,0.771480718188785,0.746530162623682,1,0.95393931569375,1,1,1,1,0.631132401315968,1,1,1,1,61
