"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,166
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,166
"mle.initial.IP",0.5,0.482758620689655,0.379310344827586,0.310344827586207,0.293103448275862,0.46551724137931,0.379310344827586,0.327586206896552,0.362068965517241,0.413793103448276,0.362068965517241,0.431034482758621,0.310344827586207,0.413793103448276,0.396551724137931,0.413793103448276,0.482758620689655,0.344827586206897,0.327586206896552,0.413793103448276,0.448275862068966,0.396551724137931,0.413793103448276,0.344827586206897,0.396551724137931,166
"mle.final.IP",0.5,0.482758620689655,0.379310344827586,0.310344827586207,0.293103448275862,0.46551724137931,0.379310344827586,0.327586206896552,0.362068965517241,0.413793103448276,0.362068965517241,0.431034482758621,0.310344827586207,0.413793103448276,0.396551724137931,0.413793103448276,0.482758620689655,0.344827586206897,0.327586206896552,0.413793103448276,0.448275862068966,0.396551724137931,0.413793103448276,0.344827586206897,0.396551724137931,166
"mle.initial.PC",0.357142857142857,0.357142857142857,0.30952380952381,0.333333333333333,0.333333333333333,0.428571428571429,0.380952380952381,0.428571428571429,0.357142857142857,0.428571428571429,0.166666666666667,0.285714285714286,0.452380952380952,0.476190476190476,0.476190476190476,0.30952380952381,0.476190476190476,0.428571428571429,0.380952380952381,0.357142857142857,0.404761904761905,0.333333333333333,0.333333333333333,0.380952380952381,0.30952380952381,166
"mle.final.PC",0.357142857142857,0.357142857142857,0.30952380952381,0.333333333333333,0.333333333333333,0.428571428571429,0.380952380952381,0.428571428571429,0.357142857142857,0.428571428571429,0.166666666666667,0.285714285714286,0.452380952380952,0.476190476190476,0.476190476190476,0.30952380952381,0.476190476190476,0.428571428571429,0.380952380952381,0.357142857142857,0.404761904761905,0.333333333333333,0.333333333333333,0.380952380952381,0.30952380952381,166
"post.mean.initial.IP",0.386177303115259,0.381914064413988,0.328078248428885,0.323614383311609,0.318538157259756,0.419518729943092,0.369677307388167,0.379970123068533,0.351558798531333,0.40561474255661,0.228855793546521,0.325593827999121,0.386900666110326,0.431456839265386,0.426244797446328,0.336369015219256,0.45106342732591,0.385344185091316,0.354759746073868,0.365059332796972,0.401457737142749,0.346662537745053,0.35088587368308,0.359887042863779,0.332250168976638,166
"post.mean.final.IP",0.386177303115259,0.381914064413988,0.328078248428885,0.323614383311609,0.318538157259756,0.419518729943092,0.369677307388167,0.379970123068533,0.351558798531333,0.40561474255661,0.228855793546521,0.325593827999121,0.386900666110326,0.431456839265386,0.426244797446328,0.336369015219256,0.45106342732591,0.385344185091316,0.354759746073868,0.365059332796972,0.401457737142749,0.346662537745053,0.35088587368308,0.359887042863779,0.332250168976638,166
"post.mean.initial.PC",0.0952869261841891,0.0867590486864971,0.0546282561698914,0.0127214038376011,0.00512175439154002,0.0496818833340557,0.0269918120573115,-0.0103152162224039,0.0276665449379056,0.0257826282770258,0.112917464874959,0.0911539494364927,-0.0243290823414976,0.0100321447614331,0.00302212832938113,0.0720792134783909,0.0400314028044368,-0.0033263473413707,0.00437312699402042,0.0523180871222666,0.0505050465004435,0.0533972028065151,0.0620101377776009,0.01173814362863,0.0633276242442971,166
"post.mean.final.PC",0.0952869261841891,0.0867590486864971,0.0546282561698914,0.0127214038376011,0.00512175439154002,0.0496818833340557,0.0269918120573115,-0.0103152162224039,0.0276665449379056,0.0257826282770258,0.112917464874959,0.0911539494364927,-0.0243290823414976,0.0100321447614331,0.00302212832938113,0.0720792134783909,0.0400314028044368,-0.0033263473413707,0.00437312699402042,0.0523180871222666,0.0505050465004435,0.0533972028065151,0.0620101377776009,0.01173814362863,0.0633276242442971,166
"cov.initial",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166
"cov.final",1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,166
"eff.mix.prob",0.441051874993467,0.529780412158102,1,1,1,1,1,1,1,1,0.682372357932272,0.545835335735791,1,1,1,0.746530162623682,1,1,1,1,1,1,0.898828163599564,1,0.88567253606154,166
