"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,189
"eff.mon.final",1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,189
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"ss.initial",80,100,100,100,80,100,100,100,100,90,100,100,90,90,100,90,100,100,100,100,100,100,100,100,100,189
"ss.final",83,100,100,100,83,100,100,100,100,93,100,100,93,93,100,93,100,100,100,100,100,100,100,100,100,189
"mle.initial.IP",0.666666666666667,0.5,0.53448275862069,0.620689655172414,0.716981132075472,0.482758620689655,0.568965517241379,0.5,0.517241379310345,0.615384615384615,0.568965517241379,0.5,0.634615384615385,0.648148148148148,0.5,0.588235294117647,0.551724137931034,0.53448275862069,0.482758620689655,0.448275862068966,0.568965517241379,0.568965517241379,0.482758620689655,0.482758620689655,0.517241379310345,189
"mle.final.IP",0.659574468085106,0.5,0.53448275862069,0.620689655172414,0.716981132075472,0.482758620689655,0.568965517241379,0.5,0.517241379310345,0.622641509433962,0.568965517241379,0.5,0.611111111111111,0.654545454545455,0.5,0.592592592592593,0.551724137931034,0.53448275862069,0.482758620689655,0.448275862068966,0.568965517241379,0.568965517241379,0.482758620689655,0.482758620689655,0.517241379310345,189
"mle.initial.PC",0.285714285714286,0.404761904761905,0.5,0.5,0.407407407407407,0.476190476190476,0.30952380952381,0.452380952380952,0.380952380952381,0.394736842105263,0.30952380952381,0.357142857142857,0.342105263157895,0.416666666666667,0.5,0.282051282051282,0.404761904761905,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.476190476190476,0.357142857142857,0.523809523809524,0.404761904761905,189
"mle.final.PC",0.305555555555556,0.404761904761905,0.5,0.5,0.366666666666667,0.476190476190476,0.30952380952381,0.452380952380952,0.380952380952381,0.4,0.30952380952381,0.357142857142857,0.358974358974359,0.394736842105263,0.5,0.282051282051282,0.404761904761905,0.404761904761905,0.380952380952381,0.476190476190476,0.333333333333333,0.476190476190476,0.357142857142857,0.523809523809524,0.404761904761905,189
"post.mean.initial.IP",0.399380397430109,0.414369046525657,0.478275550163275,0.500529101480121,0.494276615838173,0.45106342732591,0.376883005979887,0.442045044488415,0.404621702411104,0.440500551547896,0.376883005979887,0.386177303115259,0.418071657013554,0.464308944492102,0.469099630815135,0.368218677210459,0.427361903415483,0.422958300506939,0.396094867160637,0.441520722667454,0.390658221688126,0.473318019784807,0.381914064413988,0.477506323334835,0.41864098993241,189
"post.mean.final.IP",0.407168083499471,0.414369046525657,0.478275550163275,0.500529101480121,0.471794981010866,0.45106342732591,0.376883005979887,0.442045044488415,0.404621702411104,0.444509496513012,0.376883005979887,0.386177303115259,0.419352727326995,0.453673431974439,0.469099630815135,0.370718507468573,0.427361903415483,0.422958300506939,0.396094867160637,0.441520722667454,0.390658221688126,0.473318019784807,0.381914064413988,0.477506323334835,0.41864098993241,189
"post.mean.initial.PC",0.175121536412662,0.0760069814952429,0.0554606517235765,0.0981072917819819,0.160017900207225,0.0400314028044368,0.144548859356119,0.057180147617778,0.0941532408770571,0.130841676787075,0.144548859356119,0.0952869261841891,0.154820385623105,0.13730053318749,0.0392542833170441,0.156102363659227,0.101562459873634,0.0931315699622099,0.0770241174512977,0.0245914672252924,0.136201739116946,0.0818297843499187,0.0867590486864971,0.0232367591595616,0.0845938650055431,189
"post.mean.final.PC",0.16975650615702,0.0760069814952429,0.0554606517235765,0.0981072917819819,0.172237136447352,0.0400314028044368,0.144548859356119,0.057180147617778,0.0941532408770571,0.133371385042508,0.144548859356119,0.0952869261841891,0.141946439561301,0.148003916431462,0.0392542833170441,0.159077428414285,0.101562459873634,0.0931315699622099,0.0770241174512977,0.0245914672252924,0.136201739116946,0.0818297843499187,0.0867590486864971,0.0232367591595616,0.0845938650055431,189
"cov.initial",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"cov.final",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189
"eff.mix.prob",0.849426153582845,0.671983732067986,1,0.532588662646238,0.851124846812771,1,0.562744172082357,0.984415496831027,0.447187861730653,0.444248251173414,0.562744172082357,0.441051874993467,0.524867473799739,0.579856028006438,1,0.752930992858857,0.400602730511954,0.463632954926324,0.65540923649569,1,0.467867500499443,0.642315845000389,0.529780412158102,1,0.558230500790779,189
