"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,176
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,176
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,176
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,176
"mle.initial.IP",0.327586206896552,0.413793103448276,0.396551724137931,0.344827586206897,0.396551724137931,0.275862068965517,0.379310344827586,0.46551724137931,0.344827586206897,0.344827586206897,0.241379310344828,0.448275862068966,0.310344827586207,0.5,0.431034482758621,0.448275862068966,0.448275862068966,0.362068965517241,0.431034482758621,0.551724137931034,0.241379310344828,0.413793103448276,0.344827586206897,0.362068965517241,0.327586206896552,176
"mle.final.IP",0.327586206896552,0.413793103448276,0.396551724137931,0.344827586206897,0.396551724137931,0.275862068965517,0.379310344827586,0.46551724137931,0.344827586206897,0.344827586206897,0.241379310344828,0.448275862068966,0.310344827586207,0.5,0.431034482758621,0.448275862068966,0.448275862068966,0.362068965517241,0.431034482758621,0.551724137931034,0.241379310344828,0.413793103448276,0.344827586206897,0.362068965517241,0.327586206896552,176
"mle.initial.PC",0.5,0.380952380952381,0.523809523809524,0.452380952380952,0.30952380952381,0.547619047619048,0.380952380952381,0.357142857142857,0.380952380952381,0.428571428571429,0.357142857142857,0.547619047619048,0.333333333333333,0.357142857142857,0.428571428571429,0.452380952380952,0.404761904761905,0.333333333333333,0.357142857142857,0.238095238095238,0.333333333333333,0.404761904761905,0.357142857142857,0.357142857142857,0.333333333333333,176
"mle.final.PC",0.5,0.380952380952381,0.523809523809524,0.452380952380952,0.30952380952381,0.547619047619048,0.380952380952381,0.357142857142857,0.380952380952381,0.428571428571429,0.357142857142857,0.547619047619048,0.333333333333333,0.357142857142857,0.428571428571429,0.452380952380952,0.404761904761905,0.333333333333333,0.357142857142857,0.238095238095238,0.333333333333333,0.404761904761905,0.357142857142857,0.357142857142857,0.333333333333333,176
"post.mean.initial.IP",0.417023705907125,0.378867202714696,0.451266619736941,0.397762886690914,0.332250168976638,0.426420626826606,0.369677307388167,0.377705683174484,0.359887042863779,0.385344185091316,0.315271616547829,0.480041298665235,0.323614383311609,0.386177303115259,0.410394366321837,0.428378258932087,0.401457737142749,0.337894395586381,0.369308671558678,0.329279319941507,0.302549057498959,0.392384570824618,0.346762810149703,0.351558798531333,0.328542249612772,176
"post.mean.final.IP",0.417023705907125,0.378867202714696,0.451266619736941,0.397762886690914,0.332250168976638,0.426420626826606,0.369677307388167,0.377705683174484,0.359887042863779,0.385344185091316,0.315271616547829,0.480041298665235,0.323614383311609,0.386177303115259,0.410394366321837,0.428378258932087,0.401457737142749,0.337894395586381,0.369308671558678,0.329279319941507,0.302549057498959,0.392384570824618,0.346762810149703,0.351558798531333,0.328542249612772,176
"post.mean.initial.PC",-0.0313361771962824,0.0430542001449273,-0.011300694133813,-0.0104710069817714,0.0633276242442971,-0.06946806940727,0.0269918120573115,0.0781405247864925,0.01173814362863,-0.0033263473413707,-0.0247359154748473,0.00150401937748919,0.0127214038376011,0.0952869261841891,0.0335398929639683,0.0328756312496234,0.0505050465004435,0.0365700123168886,0.0608641084914279,0.16236522162685,-0.0172806814535464,0.034210856468623,0.0198347153187169,0.0276665449379056,0.0204791134196312,176
"post.mean.final.PC",-0.0313361771962824,0.0430542001449273,-0.011300694133813,-0.0104710069817714,0.0633276242442971,-0.06946806940727,0.0269918120573115,0.0781405247864925,0.01173814362863,-0.0033263473413707,-0.0247359154748473,0.00150401937748919,0.0127214038376011,0.0952869261841891,0.0335398929639683,0.0328756312496234,0.0505050465004435,0.0365700123168886,0.0608641084914279,0.16236522162685,-0.0172806814535464,0.034210856468623,0.0198347153187169,0.0276665449379056,0.0204791134196312,176
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,176
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,176
"eff.mix.prob",1,1,1,1,0.88567253606154,1,1,0.63852332502724,1,1,1,1,1,0.441051874993467,1,1,1,1,0.917388513500007,0.801555253827446,1,1,1,1,1,176
