"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,13
"eff.mon.final",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,13
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"ss.initial",100,100,100,100,100,100,100,90,100,100,90,100,100,90,100,100,100,100,90,100,100,100,100,100,100,13
"ss.final",100,100,100,100,100,100,100,93,100,100,93,100,100,93,100,100,100,100,93,100,100,100,100,100,100,13
"mle.initial.IP",0.5,0.5,0.396551724137931,0.413793103448276,0.586206896551724,0.53448275862069,0.603448275862069,0.584905660377358,0.431034482758621,0.568965517241379,0.642857142857143,0.517241379310345,0.46551724137931,0.625,0.379310344827586,0.517241379310345,0.551724137931034,0.568965517241379,0.589285714285714,0.53448275862069,0.53448275862069,0.603448275862069,0.448275862068966,0.448275862068966,0.413793103448276,13
"mle.final.IP",0.5,0.5,0.396551724137931,0.413793103448276,0.586206896551724,0.53448275862069,0.603448275862069,0.574074074074074,0.431034482758621,0.568965517241379,0.637931034482759,0.517241379310345,0.46551724137931,0.631578947368421,0.379310344827586,0.517241379310345,0.551724137931034,0.568965517241379,0.589285714285714,0.53448275862069,0.53448275862069,0.603448275862069,0.448275862068966,0.448275862068966,0.413793103448276,13
"mle.initial.PC",0.452380952380952,0.428571428571429,0.404761904761905,0.285714285714286,0.428571428571429,0.404761904761905,0.452380952380952,0.324324324324324,0.285714285714286,0.476190476190476,0.323529411764706,0.428571428571429,0.30952380952381,0.352941176470588,0.333333333333333,0.261904761904762,0.357142857142857,0.357142857142857,0.352941176470588,0.404761904761905,0.333333333333333,0.380952380952381,0.380952380952381,0.476190476190476,0.404761904761905,13
"mle.final.PC",0.452380952380952,0.428571428571429,0.404761904761905,0.285714285714286,0.428571428571429,0.404761904761905,0.452380952380952,0.307692307692308,0.285714285714286,0.476190476190476,0.314285714285714,0.428571428571429,0.30952380952381,0.361111111111111,0.333333333333333,0.261904761904762,0.357142857142857,0.357142857142857,0.405405405405405,0.404761904761905,0.333333333333333,0.380952380952381,0.380952380952381,0.476190476190476,0.404761904761905,13
"post.mean.initial.IP",0.442045044488415,0.428257246283286,0.387650406530478,0.321492579443763,0.450213654071676,0.422958300506939,0.468534192445842,0.393757769856105,0.325593827999121,0.473318019784807,0.417659903319815,0.432568725029397,0.348790596025463,0.426128576696621,0.342340201225535,0.333259161396146,0.399613273874583,0.404391705902814,0.414138717760042,0.422958300506939,0.380954456817582,0.427929961834679,0.387600435775302,0.441520722667454,0.392384570824618,13
"post.mean.final.IP",0.442045044488415,0.428257246283286,0.387650406530478,0.321492579443763,0.450213654071676,0.422958300506939,0.468534192445842,0.37933422385848,0.325593827999121,0.473318019784807,0.410561636347881,0.432568725029397,0.348790596025463,0.430773080960626,0.342340201225535,0.333259161396146,0.399613273874583,0.404391705902814,0.439888472647917,0.422958300506939,0.380954456817582,0.427929961834679,0.387600435775302,0.441520722667454,0.392384570824618,13
"post.mean.initial.PC",0.057180147617778,0.0665053624690217,0.0263712745701945,0.0824623212564753,0.108960222267508,0.0931315699622099,0.108137069101743,0.141079016243272,0.0911539494364927,0.0818297843499187,0.162116800978942,0.0750608724596596,0.0980097697000579,0.147075147973438,0.0449044165645714,0.140477445612925,0.119873574483687,0.127639059906568,0.132936854813463,0.0931315699622099,0.121041984873995,0.134273462742496,0.0598425559990182,0.0245914672252924,0.034210856468623,13
"post.mean.final.PC",0.057180147617778,0.0665053624690217,0.0263712745701945,0.0824623212564753,0.108960222267508,0.0931315699622099,0.108137069101743,0.14387998387884,0.0911539494364927,0.0818297843499187,0.164559531521648,0.0750608724596596,0.0980097697000579,0.148841583012755,0.0449044165645714,0.140477445612925,0.119873574483687,0.127639059906568,0.116880927814766,0.0931315699622099,0.121041984873995,0.134273462742496,0.0598425559990182,0.0245914672252924,0.034210856468623,13
"cov.initial",1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,13
"cov.final",1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,13
"eff.mix.prob",0.984415496831027,0.827572455211835,1,0.631132401315968,0.385189812783463,0.463632954926324,0.407389991682721,0.577975393548609,0.545835335735791,0.642315845000389,0.777323959973812,0.695532234436245,0.462575353925858,0.596882106361348,1,0.595038030041359,0.375303563515781,0.402821940115602,0.368813852948882,0.463632954926324,0.383621781398767,0.437265246154995,0.94028812356504,1,1,13
