"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,117
"mle.initial.IP",0.448275862068966,0.448275862068966,0.53448275862069,0.46551724137931,0.551724137931034,0.413793103448276,0.482758620689655,0.482758620689655,0.431034482758621,0.293103448275862,0.53448275862069,0.448275862068966,0.431034482758621,0.379310344827586,0.448275862068966,0.379310344827586,0.379310344827586,0.53448275862069,0.482758620689655,0.46551724137931,0.551724137931034,0.5,0.46551724137931,0.482758620689655,0.551724137931034,117
"mle.final.IP",0.448275862068966,0.448275862068966,0.53448275862069,0.46551724137931,0.551724137931034,0.413793103448276,0.482758620689655,0.482758620689655,0.431034482758621,0.293103448275862,0.53448275862069,0.448275862068966,0.431034482758621,0.379310344827586,0.448275862068966,0.379310344827586,0.379310344827586,0.53448275862069,0.482758620689655,0.46551724137931,0.551724137931034,0.5,0.46551724137931,0.482758620689655,0.551724137931034,117
"mle.initial.PC",0.261904761904762,0.452380952380952,0.452380952380952,0.380952380952381,0.357142857142857,0.404761904761905,0.357142857142857,0.428571428571429,0.357142857142857,0.452380952380952,0.380952380952381,0.523809523809524,0.357142857142857,0.476190476190476,0.428571428571429,0.357142857142857,0.357142857142857,0.428571428571429,0.476190476190476,0.404761904761905,0.357142857142857,0.357142857142857,0.452380952380952,0.333333333333333,0.404761904761905,117
"mle.final.PC",0.261904761904762,0.452380952380952,0.452380952380952,0.380952380952381,0.357142857142857,0.404761904761905,0.357142857142857,0.428571428571429,0.357142857142857,0.452380952380952,0.380952380952381,0.523809523809524,0.357142857142857,0.476190476190476,0.428571428571429,0.357142857142857,0.357142857142857,0.428571428571429,0.476190476190476,0.404761904761905,0.357142857142857,0.357142857142857,0.452380952380952,0.333333333333333,0.404761904761905,117
"post.mean.initial.IP",0.314655972837761,0.428378258932087,0.450747839154303,0.391861568391514,0.399613273874583,0.392384570824618,0.381914064413988,0.4239347823565,0.369308671558678,0.381449452151775,0.408995383280416,0.467324997447572,0.369308671558678,0.420930852498584,0.415023691579297,0.356196442831562,0.356196442831562,0.436878143934469,0.45106342732591,0.405815116459403,0.399613273874583,0.386177303115259,0.433040658552315,0.367575374138607,0.427361903415483,117
"post.mean.final.IP",0.314655972837761,0.428378258932087,0.450747839154303,0.391861568391514,0.399613273874583,0.392384570824618,0.381914064413988,0.4239347823565,0.369308671558678,0.381449452151775,0.408995383280416,0.467324997447572,0.369308671558678,0.420930852498584,0.415023691579297,0.356196442831562,0.356196442831562,0.436878143934469,0.45106342732591,0.405815116459403,0.399613273874583,0.386177303115259,0.433040658552315,0.367575374138607,0.427361903415483,117
"post.mean.initial.PC",0.1099262495854,0.0328756312496234,0.0741506108172482,0.0684110265464543,0.119873574483687,0.034210856468623,0.0867590486864971,0.0580271691946168,0.0608641084914279,-0.0314436206316972,0.102561099470074,0.00895551063356007,0.0608641084914279,-0.00386604437100801,0.0415112222021874,0.0356980516950738,0.0356980516950738,0.0836385471886829,0.0400314028044368,0.0589071804062033,0.119873574483687,0.0952869261841891,0.0407744577788022,0.0965600601989017,0.101562459873634,117
"post.mean.final.PC",0.1099262495854,0.0328756312496234,0.0741506108172482,0.0684110265464543,0.119873574483687,0.034210856468623,0.0867590486864971,0.0580271691946168,0.0608641084914279,-0.0314436206316972,0.102561099470074,0.00895551063356007,0.0608641084914279,-0.00386604437100801,0.0415112222021874,0.0356980516950738,0.0356980516950738,0.0836385471886829,0.0400314028044368,0.0589071804062033,0.119873574483687,0.0952869261841891,0.0407744577788022,0.0965600601989017,0.101562459873634,117
"cov.initial",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,117
"cov.final",0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,117
"eff.mix.prob",0.486706017353327,1,0.719064944382874,0.794031584810179,0.375303563515781,1,0.529780412158102,0.980352937231569,0.917388513500007,1,0.378862596379302,1,0.917388513500007,1,1,1,1,0.582771665877882,1,0.966392859358124,0.375303563515781,0.441051874993467,1,0.450248032871332,0.400602730511954,117
