"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,53
"eff.mon.final",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,53
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
"ss.initial",100,100,100,100,100,100,100,90,90,100,100,100,100,100,90,100,100,100,100,100,100,100,100,90,80,53
"ss.final",100,100,100,100,100,100,100,93,93,100,100,100,100,100,93,100,100,100,100,100,100,100,100,93,83,53
"mle.initial.IP",0.362068965517241,0.53448275862069,0.5,0.517241379310345,0.448275862068966,0.482758620689655,0.517241379310345,0.622641509433962,0.588235294117647,0.551724137931034,0.482758620689655,0.413793103448276,0.46551724137931,0.482758620689655,0.596153846153846,0.551724137931034,0.431034482758621,0.620689655172414,0.568965517241379,0.53448275862069,0.482758620689655,0.551724137931034,0.517241379310345,0.592592592592593,0.645833333333333,53
"mle.final.IP",0.362068965517241,0.53448275862069,0.5,0.517241379310345,0.448275862068966,0.482758620689655,0.517241379310345,0.607142857142857,0.555555555555556,0.551724137931034,0.482758620689655,0.413793103448276,0.46551724137931,0.482758620689655,0.592592592592593,0.551724137931034,0.431034482758621,0.620689655172414,0.568965517241379,0.53448275862069,0.482758620689655,0.551724137931034,0.517241379310345,0.581818181818182,0.647058823529412,53
"mle.initial.PC",0.404761904761905,0.428571428571429,0.333333333333333,0.357142857142857,0.476190476190476,0.357142857142857,0.357142857142857,0.27027027027027,0.307692307692308,0.452380952380952,0.333333333333333,0.476190476190476,0.333333333333333,0.5,0.342105263157895,0.5,0.452380952380952,0.428571428571429,0.428571428571429,0.380952380952381,0.380952380952381,0.476190476190476,0.333333333333333,0.361111111111111,0.375,53
"mle.final.PC",0.404761904761905,0.428571428571429,0.333333333333333,0.357142857142857,0.476190476190476,0.357142857142857,0.357142857142857,0.27027027027027,0.307692307692308,0.452380952380952,0.333333333333333,0.476190476190476,0.333333333333333,0.5,0.333333333333333,0.5,0.452380952380952,0.428571428571429,0.428571428571429,0.380952380952381,0.380952380952381,0.476190476190476,0.333333333333333,0.342105263157895,0.375,53
"post.mean.initial.IP",0.377841338225152,0.436878143934469,0.371902194875642,0.390529164842951,0.441520722667454,0.381914064413988,0.390529164842951,0.376798004703964,0.382821996195637,0.455093754401082,0.367575374138607,0.431456839265386,0.363346614863464,0.464351578220836,0.405792528746234,0.482740063429857,0.423580702426767,0.459793051134159,0.445669174941245,0.408995383280416,0.396094867160637,0.468931188263833,0.376354579822035,0.417290430958514,0.44390949364368,53
"post.mean.final.IP",0.377841338225152,0.436878143934469,0.371902194875642,0.390529164842951,0.441520722667454,0.381914064413988,0.390529164842951,0.372638558096314,0.373737167250532,0.455093754401082,0.367575374138607,0.431456839265386,0.363346614863464,0.464351578220836,0.399438647209106,0.482740063429857,0.423580702426767,0.459793051134159,0.445669174941245,0.408995383280416,0.396094867160637,0.468931188263833,0.376354579822035,0.402138680642631,0.445438646660366,53
"post.mean.initial.PC",0.0113138016608925,0.0836385471886829,0.104929174421993,0.103673910839571,0.0245914672252924,0.0867590486864971,0.103673910839571,0.171099054141578,0.148061980483375,0.0827247305678217,0.0965600601989017,0.0100321447614331,0.0880302855060065,0.0314820844841399,0.140017405435237,0.063840828524166,0.0251984643566754,0.125064588270073,0.100638875176018,0.102561099470074,0.0770241174512977,0.0732539371342808,0.11309872053285,0.132116558909049,0.143915025559894,53
"post.mean.final.PC",0.0113138016608925,0.0836385471886829,0.104929174421993,0.103673910839571,0.0245914672252924,0.0867590486864971,0.103673910839571,0.167171939340762,0.136477328601347,0.0827247305678217,0.0965600601989017,0.0100321447614331,0.0880302855060065,0.0314820844841399,0.14281680168297,0.063840828524166,0.0251984643566754,0.125064588270073,0.100638875176018,0.102561099470074,0.0770241174512977,0.0732539371342808,0.11309872053285,0.135385322043236,0.145737174584334,53
"cov.initial",0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,53
"cov.final",0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,53
"eff.mix.prob",1,0.582771665877882,0.395871965629322,0.396576718311821,1,0.529780412158102,0.396576718311821,0.827455950681903,0.514186312641833,0.615971568025659,0.450248032871332,1,0.522657289584527,1,0.551860599274892,0.886425663725172,1,0.407268905678668,0.418375601468349,0.378862596379302,0.65540923649569,0.747482506608356,0.372338470099733,0.47625837388192,0.594270288229595,53
