"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","idx"
"eff.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,96
"eff.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,96
"fut.mon.initial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
"fut.mon.final",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
"ss.initial",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96
"ss.final",100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96
"mle.initial.IP",0.46551724137931,0.344827586206897,0.396551724137931,0.293103448275862,0.5,0.431034482758621,0.327586206896552,0.362068965517241,0.344827586206897,0.344827586206897,0.396551724137931,0.327586206896552,0.5,0.379310344827586,0.517241379310345,0.413793103448276,0.431034482758621,0.413793103448276,0.379310344827586,0.293103448275862,0.413793103448276,0.362068965517241,0.310344827586207,0.431034482758621,0.448275862068966,96
"mle.final.IP",0.46551724137931,0.344827586206897,0.396551724137931,0.293103448275862,0.5,0.431034482758621,0.327586206896552,0.362068965517241,0.344827586206897,0.344827586206897,0.396551724137931,0.327586206896552,0.5,0.379310344827586,0.517241379310345,0.413793103448276,0.431034482758621,0.413793103448276,0.379310344827586,0.293103448275862,0.413793103448276,0.362068965517241,0.310344827586207,0.431034482758621,0.448275862068966,96
"mle.initial.PC",0.476190476190476,0.380952380952381,0.357142857142857,0.428571428571429,0.380952380952381,0.5,0.404761904761905,0.238095238095238,0.428571428571429,0.30952380952381,0.476190476190476,0.30952380952381,0.30952380952381,0.238095238095238,0.238095238095238,0.357142857142857,0.428571428571429,0.452380952380952,0.30952380952381,0.357142857142857,0.30952380952381,0.30952380952381,0.30952380952381,0.357142857142857,0.404761904761905,96
"mle.final.PC",0.476190476190476,0.380952380952381,0.357142857142857,0.428571428571429,0.380952380952381,0.5,0.404761904761905,0.238095238095238,0.428571428571429,0.30952380952381,0.476190476190476,0.30952380952381,0.30952380952381,0.238095238095238,0.238095238095238,0.357142857142857,0.428571428571429,0.452380952380952,0.30952380952381,0.357142857142857,0.30952380952381,0.30952380952381,0.30952380952381,0.357142857142857,0.404761904761905,96
"post.mean.initial.IP",0.446350258608684,0.359887042863779,0.360685559886178,0.369102253374072,0.400333942407283,0.449364218587117,0.367466694027116,0.278656506251763,0.385344185091316,0.319413653906789,0.426244797446328,0.314852140341022,0.357514992489864,0.28260535151822,0.318598732184568,0.365059332796972,0.410394366321837,0.4186646230986,0.328078248428885,0.331490524131844,0.336369015219256,0.323775778850684,0.310134887008606,0.369308671558678,0.401457737142749,96
"post.mean.final.IP",0.446350258608684,0.359887042863779,0.360685559886178,0.369102253374072,0.400333942407283,0.449364218587117,0.367466694027116,0.278656506251763,0.385344185091316,0.319413653906789,0.426244797446328,0.314852140341022,0.357514992489864,0.28260535151822,0.318598732184568,0.365059332796972,0.410394366321837,0.4186646230986,0.328078248428885,0.331490524131844,0.336369015219256,0.323775778850684,0.310134887008606,0.369308671558678,0.401457737142749,96
"post.mean.initial.PC",0.032196291297269,0.01173814362863,0.0439233098244317,-0.0243762015197934,0.08562379498378,0.00952629716590053,-0.00310138892583457,0.0776520038022753,-0.0033263473413707,0.0375691194207435,0.00302212832938113,0.0292904131156444,0.114494362503281,0.0865696243277946,0.149296456588348,0.0523180871222666,0.0335398929639683,0.0177392665541714,0.0546282561698914,-0.0026348229563885,0.0720792134783909,0.0460214544647747,0.0212076267669516,0.0608641084914279,0.0505050465004435,96
"post.mean.final.PC",0.032196291297269,0.01173814362863,0.0439233098244317,-0.0243762015197934,0.08562379498378,0.00952629716590053,-0.00310138892583457,0.0776520038022753,-0.0033263473413707,0.0375691194207435,0.00302212832938113,0.0292904131156444,0.114494362503281,0.0865696243277946,0.149296456588348,0.0523180871222666,0.0335398929639683,0.0177392665541714,0.0546282561698914,-0.0026348229563885,0.0720792134783909,0.0460214544647747,0.0212076267669516,0.0608641084914279,0.0505050465004435,96
"cov.initial",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96
"cov.final",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,96
"eff.mix.prob",1,1,1,1,0.538512673442061,1,1,0.739329682020721,1,1,1,1,0.407104368988567,0.641716898084475,0.694527902411591,1,1,1,1,1,0.746530162623682,1,1,0.917388513500007,1,96
